time,open,high,low,close,"Pattern Alert",Volume
1475605800,115.164,115.188,115.139,115.188,0,0
1475606100,115.188,115.194,115.168,115.188,0,0
1475606400,115.188,115.192,115.154,115.166,0,0
1475606700,115.166,115.176,115.142,115.151,0,0
1475607000,115.151,115.168,115.112,115.13,0,0
1475607300,115.13,115.126,115.086,115.104,0,0
1475607600,115.104,115.136,115.109,115.125,0,0
1475607900,115.125,115.124,115.086,115.092,0,0
1475608200,115.092,115.098,115.074,115.092,0,0
1475608500,115.092,115.119,115.09,115.105,0,0
1475608800,115.105,115.142,115.107,115.14,0,0
1475609100,115.14,115.202,115.129,115.198,0,0
1475609400,115.198,115.248,115.202,115.244,0,0
1475609700,115.244,115.249,115.226,115.232,0,0
1475610000,115.232,115.264,115.224,115.247,0,0
1475610300,115.247,115.247,115.224,115.233,0,0
1475610600,115.233,115.247,115.216,115.247,0,0
1475610900,115.247,115.246,115.22,115.236,0,0
1475611200,115.236,115.26,115.232,115.256,0,0
1475611500,115.256,115.254,115.224,115.232,0,0
1475611800,115.232,115.264,115.238,115.26,0,0
1475612100,115.26,115.268,115.242,115.248,0,0
1475612400,115.248,115.27,115.236,115.254,0,0
1475612700,115.254,115.262,115.244,115.248,0,0
1475613000,115.248,115.304,115.245,115.304,0,0
1475613300,115.304,115.332,115.292,115.3,0,0
1475613600,115.3,115.303,115.246,115.246,0,0
1475613900,115.246,115.276,115.236,115.268,0,0
1475614200,115.268,115.327,115.266,115.316,0,0
1475614500,115.316,115.326,115.28,115.302,0,0
1475614800,115.302,115.28,115.255,115.275,0,0
1475615100,115.275,115.279,115.258,115.27,0,0
1475615400,115.27,115.286,115.252,115.286,0,0
1475615700,115.286,115.323,115.262,115.299,0,0
1475616000,115.299,115.296,115.288,115.296,0,0
1475616300,115.296,115.314,115.288,115.296,0,0
1475616600,115.296,115.311,115.288,115.306,0,0
1475616900,115.306,115.3,115.289,115.3,0,0
1475617200,115.3,115.326,115.292,115.305,0,0
1475617500,115.305,115.316,115.298,115.312,0,0
1475617800,115.312,115.308,115.291,115.296,0,0
1475618100,115.296,115.305,115.286,115.287,0,0
1475618400,115.287,115.296,115.206,115.228,0,0
1475618700,115.228,115.296,115.21,115.266,0,0
1475619000,115.266,115.298,115.242,115.268,0,0
1475619300,115.268,115.271,115.234,115.262,0,0
1475619600,115.262,115.284,115.22,115.26,0,0
1475619900,115.26,115.279,115.218,115.238,0,0
1475620200,115.238,115.252,115.219,115.219,0,0
1475620500,115.219,115.225,115.19,115.201,0,0
1475620800,115.201,115.21,115.195,115.206,0,0
1475621100,115.206,115.222,115.194,115.198,0,0
1475621400,115.198,115.22,115.186,115.22,0,0
1475621700,115.22,115.243,115.211,115.229,0,0
1475622000,115.229,115.26,115.204,115.22,0,0
1475622300,115.22,115.219,115.2,115.202,0,0
1475622600,115.202,115.234,115.196,115.234,0,0
