time,open,high,low,close,"Pattern Alert",Volume
1472754600,0.75566,0.75576,0.75564,0.75574,0,0
1472754900,0.75574,0.75572,0.7554,0.75544,0,0
1472755200,0.75544,0.75564,0.75544,0.75556,0,0
1472755500,0.75556,0.75573,0.7556,0.75563,0,0
1472755800,0.75563,0.7557,0.75554,0.75564,0,0
1472756100,0.75564,0.75572,0.75543,0.7555,0,0
1472756400,0.7555,0.75552,0.75524,0.75528,0,0
1472756700,0.75528,0.75529,0.75515,0.75524,0,0
1472757000,0.75524,0.75538,0.75508,0.75535,0,0
1472757300,0.75535,0.75542,0.75536,0.75537,0,0
1472757600,0.75537,0.75532,0.75515,0.75522,0,0
1472757900,0.75522,0.75527,0.75504,0.75516,0,0
1472758200,0.75516,0.75524,0.75507,0.75518,0,0
1472758500,0.75518,0.75525,0.75512,0.75524,0,0
1472758800,0.75524,0.75546,0.75524,0.75542,0,0
1472759100,0.75542,0.75558,0.75536,0.75544,0,0
1472759400,0.75544,0.75564,0.75544,0.75548,0,0
1472759700,0.75548,0.75544,0.75542,0.75544,0,0
1472760000,0.75544,0.75542,0.75532,0.75532,0,0
1472760300,0.75532,0.75532,0.75522,0.75532,0,0
1472760600,0.75532,0.75532,0.75526,0.7553,0,0
1472760900,0.7553,0.75532,0.75522,0.75523,0,0
1472761200,0.75523,0.7552,0.75514,0.75517,0,0
1472761500,0.75517,0.75521,0.75512,0.75518,0,0
1472761800,0.75518,0.75522,0.75513,0.75513,0,0
1472762100,0.75513,0.75514,0.7551,0.75514,0,0
1472762400,0.75514,0.75514,0.75514,0.75514,0,0
1472762700,0.75514,0.75514,0.75514,0.75514,0,0
1472763000,0.75514,0.75514,0.75514,0.75514,0,0
1472763300,0.75514,0.75514,0.75514,0.75514,0,0
1472763600,0.75514,0.75534,0.75526,0.75526,0,0
1472763900,0.75526,0.75523,0.75504,0.75513,0,0
1472764200,0.75513,0.75513,0.75513,0.75513,0,0
1472764500,0.75513,0.75506,0.75506,0.75506,0,0
1472764800,0.75506,0.75512,0.75508,0.75512,0,0
1472765100,0.75512,0.75515,0.75515,0.75515,0,0
1472765400,0.75515,0.75512,0.75498,0.75506,0,0
1472765700,0.75506,0.75506,0.75506,0.75506,0,0
1472766000,0.75506,0.75512,0.75512,0.75512,0,0
1472766300,0.75512,0.75523,0.75518,0.75518,0,0
1472766600,0.75518,0.75512,0.75512,0.75512,0,0
1472766900,0.75512,0.75508,0.75496,0.75508,0,0
1472767200,0.75508,0.75522,0.75508,0.75522,0,0
1472767500,0.75522,0.75526,0.75516,0.75524,0,0
1472767800,0.75524,0.75535,0.75524,0.75535,0,0
1472768100,0.75535,0.75549,0.75534,0.75546,0,0
1472768400,0.75546,0.75548,0.7554,0.75543,0,0
1472768700,0.75543,0.75546,0.75536,0.75541,0,0
1472769000,0.75541,0.75554,0.75533,0.75548,0,0
