time,open,high,low,close,"Pattern Alert",Volume
1453833000,0.75578,0.75587,0.75562,0.75563,0,0
1453833300,0.75563,0.75581,0.75558,0.75581,0,0
1453833600,0.75581,0.75585,0.75552,0.75566,0,0
1453833900,0.75566,0.75571,0.75541,0.75541,0,0
1453834200,0.75541,0.7559,0.75538,0.75588,0,0
1453834500,0.75588,0.7559,0.75569,0.75582,0,0
1453834800,0.75582,0.7558,0.7554,0.75556,0,0
1453835100,0.75556,0.7557,0.75529,0.7554,0,0
1453835400,0.7554,0.75566,0.75532,0.75566,0,0
1453835700,0.75566,0.75586,0.7556,0.75576,0,0
1453836000,0.75576,0.75576,0.75548,0.75548,0,0
1453836300,0.75548,0.7558,0.75546,0.75578,0,0
1453836600,0.75578,0.75578,0.75556,0.75569,0,0
1453836900,0.75569,0.75582,0.7556,0.75573,0,0
1453837200,0.75573,0.75576,0.75538,0.75544,0,0
1453837500,0.75544,0.75572,0.75542,0.75562,0,0
1453837800,0.75562,0.75572,0.75552,0.75558,0,0
1453838100,0.75558,0.75588,0.75556,0.75573,0,0
1453838400,0.75573,0.75597,0.75576,0.75596,0,0
1453838700,0.75596,0.75648,0.75593,0.75648,0,0
1453839000,0.75648,0.75645,0.75612,0.75612,0,0
1453839300,0.75612,0.75622,0.75599,0.75615,0,0
1453839600,0.75615,0.7562,0.75598,0.75602,0,0
1453839900,0.75602,0.75617,0.75594,0.75617,0,0
1453840200,0.75617,0.75626,0.75614,0.75624,0,0
1453840500,0.75624,0.75626,0.7561,0.7561,0,0
1453840800,0.7561,0.75612,0.756,0.75606,0,0
1453841100,0.75606,0.75622,0.75603,0.75618,0,0
1453841400,0.75618,0.75634,0.7562,0.75624,0,0
1453841700,0.75624,0.75634,0.75614,0.75634,0,0
1453842000,0.75634,0.7564,0.75612,0.75616,0,0
1453842300,0.75616,0.7563,0.75618,0.75625,0,0
1453842600,0.75625,0.75627,0.75611,0.75618,0,0
1453842900,0.75618,0.75626,0.75614,0.75616,0,0
1453843200,0.75616,0.75634,0.7561,0.75612,0,0
1453843500,0.75612,0.75638,0.75614,0.75632,0,0
1453843800,0.75632,0.75698,0.7563,0.75698,0,0
1453844100,0.75698,0.75706,0.75686,0.75706,0,0
1453844400,0.75706,0.75706,0.7564,0.75668,0,0
1453844700,0.75668,0.75704,0.75658,0.75704,0,0
1453845000,0.75704,0.75734,0.75702,0.75732,0,0
1453845300,0.75732,0.75745,0.7572,0.75742,0,0
1453845600,0.75742,0.75735,0.75722,0.75735,0,0
1453845900,0.75735,0.75732,0.75722,0.75725,0,0
1453846200,0.75725,0.75734,0.75714,0.75724,0,0
1453846500,0.75724,0.75734,0.7572,0.75726,0,0
1453846800,0.75726,0.75742,0.75729,0.75742,0,0
1453847100,0.75742,0.75738,0.75734,0.75734,0,0
1453847400,0.75734,0.7573,0.7569,0.75726,0,0
1453847700,0.75726,0.75728,0.75709,0.75712,0,0
1453848000,0.75712,0.75734,0.75708,0.75712,0,0
1453848300,0.75712,0.75724,0.7571,0.75712,0,0
1453848600,0.75712,0.75732,0.7571,0.75718,0,0
1453848900,0.75718,0.7573,0.7572,0.75728,0,0
